ID,trial_order,word,answer,exp,English,cosine_similarity
28,82,kauwen,eten,2,to chew,0.4969801604747772
28,83,kauwen,kauwen,2,to chew,1.0
28,84,huilen,huilen,2,to cry,1.0
28,84,huilen,huilen,2,to weep,1.0
28,85,vallen,vallen,2,to fall,1.0
28,86,springen,springen,2,to jump,1.0
28,87,vliegtuig,vliegen,2,airplane,0.7446833252906799
28,88,vliegtuig,vliegtuig,2,airplane,1.0
28,89,zingen,zingen,2,to sing,1.0
28,90,koud,koud,2,cold,1.0
28,91,blij,blij,2,happy,1.0
28,92,regen,klimmen,2,rain,0.0590901412069797
28,93,regen,regen,2,rain,1.0
28,94,stil,stil,2,silent,1.0
28,95,zuur,misselijk,2,sour,0.2969235777854919
28,96,zuur,ziek,2,sour,0.1806258112192154
28,97,zuur,zuur,2,sour,1.0
28,98,ruiken,reuken,2,to smell,0.9033583998680116
28,99,gooien,gooien,2,to throw,1.0
29,0,glimlach,lachen,2,smile,0.715158998966217
29,1,glimlach,glimlachen,2,smile,0.984552264213562
29,2,zwaaien,zwaaien,2,to wave,1.0
29,3,vogel,vogel,2,bird,1.0
29,4,vrouw,vrouw,2,female,1.0
29,5,vlieg,vliegtuig,2,fly,0.5671223998069763
29,6,vlieg,vliegen,2,fly,0.8833990693092346
29,7,vlieg,vlieg,2,fly,1.0
29,8,regen,regen,2,rain,1.0
29,9,zoet,snoepje,2,sweet,0.7399961352348328
29,10,zoet,proeven,2,sweet,0.1705766469240188
29,11,zoet,lekker vinden,2,sweet,0.5067
29,12,horen,luisteren,2,to hear,0.625786542892456
29,13,horen,horen,2,to hear,1.0
29,14,staan,staan,2,to stand,1.0
29,15,fiets,fietsen,2,bicycle,0.9496454000473022
29,16,fiets,fiets,2,bicycle,1.0
29,17,geheim,roddelen,2,secret,0.2125127613544464
29,18,geheim,geheim,2,secret,1.0
29,19,heet,warm,2,hot,0.7117500901222229
29,20,heet,warmte,2,hot,0.676011860370636
29,21,heet,verhit,2,hot,0.7129726409912109
29,22,verdrietig,huilen,2,sad,0.3890331089496612
29,23,verdrietig,verdriet,2,sad,0.609030544757843
29,24,verdrietig,verdrietig,2,sad,1.0
29,25,bang,bang,2,scared,1.0
29,26,klein,klein,2,small,1.0
29,27,ademen,ademen,2,to breathe,1.0
29,28,lachen,lachen,2,to laugh,1.0
29,29,kotsen,kotsen,2,to vomit,1.0
29,30,klok,klok,2,clock,1.0
29,31,vliegtuig,wind,2,airplane,0.1958468407392501
29,32,vliegtuig,waaien,2,airplane,0.126775324344635
29,33,vliegtuig,rijden,2,airplane,0.184007927775383
29,34,kat,kat,2,cat,1.0
29,35,drinken,drinken,2,to drink,1.0
29,36,vallen,slaan,2,to fall,0.422114610671997
29,37,vallen,pijn,2,to fall,0.0369845665991306
29,38,vallen,vallen,2,to fall,1.0
29,39,vliegen,blazen,2,to fly,0.1638101935386657
29,40,vliegen,wind,2,to fly,0.2553854882717132
29,41,vliegen,waaien,2,to fly,0.2550932466983795
29,42,geven,knikken,2,to give,0.3164956867694855
29,43,geven,instemmen,2,to give,0.4070388376712799
29,44,geven,luisteren,2,to give,0.2639638781547546
29,45,rennen,hijgen,2,to run,0.2347687184810638
29,46,rennen,blazen,2,to run,0.1048103123903274
29,47,rennen,aap,2,to run,0.101522147655487
29,48,lopen,neuriën,2,to walk,0.0990545824170112
29,49,lopen,piepen,2,to walk,0.2363618165254593
29,50,lopen,zingen,2,to walk,0.1710844188928604
29,51,telefoon,begrijpen,2,telephone,0.0001
29,52,telefoon,luisteren,2,telephone,0.2430404126644134
29,53,telefoon,geluid,2,telephone,0.2459833770990371
29,54,zingen,zingen,2,to sing,1.0
29,55,zoemen,bij,2,buzz,0.1645080000162124
29,56,zoemen,wesp,2,buzz,0.2077278941869735
29,57,zoemen,bromvlieg,2,buzz,0.1940606534481048
29,58,vuur,dj,2,fire,0.0064045190811157
29,59,vuur,radio,2,fire,0.0848072990775108
29,60,vuur,ruis,2,fire,0.0705659314990043
29,61,blij,huppelen,2,happy,0.153717041015625
29,62,blij,vrolijk,2,happy,0.7631886005401611
29,63,blij,lachen,2,happy,0.3466930687427521
29,64,stil,stilte,2,silent,0.7922731637954712
29,65,bijten,eten,2,to bite,0.3967966139316559
29,66,bijten,pijn,2,to bite,0.1655744314193725
29,67,bijten,tanden,2,to bite,0.3481707274913788
29,68,grommen,boos,2,to growl,0.3067754209041595
29,69,grommen,frustratie,2,to growl,0.1386001855134964
29,70,grommen,woest,2,to growl,0.255577802658081
29,71,slapen,slapen,2,to sleep,1.0
29,72,juichen,juichen,2,to cheer,1.0
29,73,bal,gooien,2,ball,0.3127214014530182
29,74,bal,bal,2,ball,1.0
29,75,kind,klein,2,child,0.3274969458580017
29,76,kind,kind,2,child,1.0
29,77,walgen,walgen,2,disgusted,1.0
29,78,misschien,keuze maken,2,maybe,0.4267
29,79,misschien,kiezen,2,maybe,0.1589268445968628
29,80,misschien,onzeker,2,maybe,0.1233760565519332
29,81,vangen,vangen,2,to catch,1.0
29,82,kauwen,kauwen,2,to chew,1.0
29,83,vechten,worstelen,2,to fight,0.6996979117393494
29,84,vechten,vechten,2,to fight,1.0
29,85,fluisteren,fluisteren,2,to whisper,1.0
29,86,sneeuw,sneeuw,2,snow,1.0
29,87,eend,eend,2,duck,1.0
29,88,boos,boos,2,angry,1.0
29,89,vis,vis,2,fish,1.0
29,90,geur,ruiken,2,odor,0.8665924072265625
29,91,geur,geur,2,odor,1.0
29,92,zout,kiezen,2,salt,0.0001
29,93,zout,kruiden,2,salt,0.4573922157287597
29,94,zout,zout,2,salt,1.0
29,95,scherp,prikken,2,sharp,0.2426668405532837
29,96,scherp,snijden,2,sharp,0.2457032054662704
29,97,scherp,scherp,2,sharp,1.0
29,98,dik,dik,2,thick,1.0
29,99,blazen,blazen,2,to blow,1.0
2,0,zwaaien,zwaaien,2,to wave,1.0
2,1,telefoon,bellen,2,telephone,0.6714921593666077
2,2,telefoon,mobieltje,2,telephone,0.7297737002372742
2,3,telefoon,opnemen,2,telephone,0.189630314707756
2,4,kind,wandelen,2,child,0.0294210128486156
2,5,kind,spelen,2,child,0.1773081719875335
2,6,kind,krimpen,2,child,0.029858449473977
2,7,dood,doodgaan,2,dead,0.6863319873809814
2,8,dood,hangen,2,dead,0.1334898918867111
2,9,dood,moord,2,dead,0.4915790855884552
2,10,vis,zwemmen,2,fish,0.4331575334072113
2,11,vis,duiken,2,fish,0.2646172940731048
2,12,vis,vis,2,fish,1.0
2,13,hoorn,brein,2,horn,0.0795594602823257
2,14,hoorn,konijnenoor,2,horn,0.0328909084200859
2,15,hoorn,hoorn,2,horn,1.0
2,16,heet,heet,2,hot,1.0
2,17,staart,staart,2,tail,1.0
2,18,zwemmen,zwemmen,2,to swim,1.0
2,19,klok,klok,2,clock,1.0
2,20,eend,eend,2,duck,1.0
2,21,blij,herkenning,2,happy,0.0901229307055473
2,22,blij,toestemming,2,happy,0.1117410212755203
2,23,blij,blij,2,happy,1.0
2,24,hoog,lucht,2,high,0.1538929045200348
2,25,hoog,hemel,2,high,0.185268759727478
2,26,hoog,boven,2,high,0.5057986974716187
2,27,misschien,vraag,2,maybe,0.1322678923606872
2,28,misschien,onraad,2,maybe,0.0001
2,29,misschien,verbazing,2,maybe,0.0289752706885337
2,30,kruipen,kruipen,2,to crawl,1.0
2,31,huilen,huilen,2,to cry,1.0
2,31,huilen,huilen,2,to weep,1.0
2,32,horen,luisteren,2,to hear,0.625786542892456
2,33,horen,afluisteren,2,to hear,0.4482842683792114
2,34,horen,horen,2,to hear,1.0
2,35,zuigen,inademen,2,to suck,0.4902727007865906
2,36,zuigen,zuigen,2,to suck,1.0
2,37,bal,stuiteren,2,ball,0.3851438462734222
2,38,bal,stuiterbal,2,ball,0.6421332955360413
2,39,bal,springen,2,ball,0.1255778670310974
2,40,zingen,zingen,2,to sing,1.0
2,41,man,mompelen,2,male,0.0462749898433685
2,42,man,onderbreken,2,male,0.036508422344923
2,43,man,zingen,2,male,0.0377875044941902
2,44,verdrietig,verdrietig,2,sad,1.0
2,45,grommen,grommen,2,to growl,1.0
2,46,slaan,slaan,2,to hit,1.0
2,46,slaan,slaan,2,to beat,1.0
2,47,springen,stuiteren,2,to jump,0.5616645812988281
2,48,springen,vallen,2,to jump,0.5194383263587952
2,49,springen,trampoline,2,to jump,0.4152890741825104
2,50,staan,vallen,2,to stand,0.3784084022045135
2,51,staan,opstijgen,2,to stand,0.2670720815658569
2,52,staan,opstaan,2,to stand,0.5071110129356384
2,53,fluisteren,fluisteren,2,to whisper,1.0
2,54,glimlach,lekker,2,smile,0.1515310406684875
2,55,glimlach,goed,2,smile,0.0870066583156585
2,56,glimlach,blij,2,smile,0.3735773861408233
2,57,vliegtuig,motor,2,airplane,0.3048990964889526
2,58,vliegtuig,opstijgen,2,airplane,0.3036668598651886
2,59,vliegtuig,piloot,2,airplane,0.6716501116752625
2,60,boos,boos,2,angry,1.0
2,61,vlieg,zoemen,2,fly,0.1846695989370346
2,62,vlieg,mug,2,fly,0.4841894805431366
2,63,vlieg,vlieg,2,fly,1.0
2,64,ziek,hoesten,2,sick,0.322108656167984
2,65,ziek,overgeven,2,sick,0.2404860854148864
2,66,ziek,kokhalzen,2,sick,0.2525917887687683
2,67,verbranden,motor,2,to burn,0.0730749443173408
2,68,verbranden,struikelen,2,to burn,0.0752286985516548
2,69,verbranden,schrikken,2,to burn,0.0876192152500152
2,70,drinken,drinken,2,to drink,1.0
2,71,eten,eten,2,to eat,1.0
2,72,kotsen,kotsen,2,to vomit,1.0
2,73,fiets,fietsen,2,bicycle,0.9496454000473022
2,74,fiets,wielrennen,2,bicycle,0.7895599603652954
2,75,fiets,motorrijden,2,bicycle,0.4333
2,76,sneeuw,sneeuw,2,snow,1.0
2,77,koud,koud,2,cold,1.0
2,78,walgen,vies,2,disgusted,0.3536999523639679
2,79,walgen,kokhalzen,2,disgusted,0.4564323127269745
2,80,walgen,stinken,2,disgusted,0.3971206843852997
2,81,hond,aaien,2,dog,0.3110823333263397
2,82,hond,huisdier,2,dog,0.8374282121658325
2,83,hond,hond,2,dog,1.0
2,84,snel,afslaan,2,fast,0.1422571688890457
2,85,snel,snel,2,fast,1.0
2,86,bliksem,onweer,2,lightning,0.6912875175476074
2,87,bliksem,bliksem,2,lightning,1.0
2,88,zout,zout,2,salt,1.0
2,89,weten,slim,2,to know,0.2119264453649521
2,90,weten,leren,2,to know,0.4721282720565796
2,91,weten,studeren,2,to know,0.2538554072380066
2,92,geheim,stilte,2,secret,0.4108572006225586
2,93,geheim,geheim,2,secret,1.0
2,94,juichen,juichen,2,to cheer,1.0
2,95,niet,afkeuren,2,not,0.1981400698423385
2,96,niet,verbieden,2,not,0.259184330701828
2,97,niet,ontkennen,2,not,0.2602929770946502
2,98,oud,oud,2,old,1.0
2,99,regen,regen,2,rain,1.0
2,100,ademen,ademen,2,to breathe,1.0
2,101,kauwen,kauwen,2,to chew,1.0
2,102,jagen,jagen,2,to hunt,1.0
2,103,wind,verdrinken,2,wind,0.0317941755056381
2,104,wind,wegspoelen,2,wind,0.0673528462648391
2,105,wind,overstroming,2,wind,0.0880227163434028
30,0,klok,tikken,2,clock,0.2806089222431183
30,1,klok,regen,2,clock,0.0754365101456642
30,2,klok,klikken,2,clock,0.1724452823400497
30,3,zwaaien,wind,2,to wave,0.1957738399505615
30,4,zwaaien,vegen,2,to wave,0.230830043554306
30,5,zwaaien,waaien,2,to wave,0.3800550699234009
30,6,zwaar,vermoeid,2,heavy,0.3049758970737457
30,7,zwaar,zwaar,2,heavy,1.0
30,8,stil,stil,2,silent,1.0
30,9,horen,grommen,2,to hear,0.3026061058044433
30,10,horen,ritselen,2,to hear,0.1998551338911056
30,11,horen,lachen,2,to hear,0.1120316758751869
30,12,jagen,pistool,2,to hunt,0.1391207426786422
30,13,jagen,explosie,2,to hunt,0.0267667025327682
30,14,jagen,schieten,2,to hunt,0.4690242409706116
30,15,weten,begrijpen,2,to know,0.7312144041061401
30,16,weten,lekker,2,to know,0.0751000642776489
30,17,weten,snappen,2,to know,0.5955631732940674
30,18,slapen,slapen,2,to sleep,1.0
30,19,kotsen,walgen,2,to vomit,0.5409582257270813
30,20,kotsen,overgeven,2,to vomit,0.7734366059303284
30,21,fiets,motor,2,bicycle,0.6688792109489441
30,22,fiets,boren,2,bicycle,0.0001
30,23,fiets,wind,2,bicycle,0.0389550030231475
30,24,juichen,vreugde,2,to cheer,0.6071234345436096
30,25,juichen,juichen,2,to cheer,1.0
30,26,ik,zingen,2,I,0.1010046675801277
30,27,ik,toegeven,2,I,0.195529967546463
30,28,ik,bevestigen,2,I,0.0384700410068035
30,29,boos,boos,2,angry,1.0
30,30,kind,baby,2,child,0.761345624923706
30,31,kind,kind,2,child,1.0
30,32,heet,slang,2,hot,0.12775619328022
30,33,heet,uitgeput,2,hot,0.086847685277462
30,34,langzaam,zingen,2,slow,0.0482856184244155
30,35,langzaam,klinken,2,slow,0.0001
30,36,langzaam,smoezen,2,slow,0.1191747039556503
30,37,geven,vreugde,2,to give,0.0436610355973243
30,38,geven,weten,2,to give,0.3575383424758911
30,39,geven,begrijpen,2,to give,0.3702362179756164
30,40,ruiken,ruiken,2,to smell,1.0
30,41,telefoon,bellen,2,telephone,0.6714921593666077
30,42,telefoon,telefoon,2,telephone,1.0
30,43,zingen,zingen,2,to sing,1.0
30,44,groot,groot,2,big,1.0
30,45,dood,dood,2,dead,1.0
30,46,ver,ver,2,far,1.0
30,47,hoorn,neushoorn,2,horn,0.4078905880451202
30,48,hoorn,olifant,2,horn,0.2410032898187637
30,49,hoorn,neusaap,2,horn,0.0906270518898963
30,50,zout,koken,2,salt,0.2457156777381897
30,51,zout,toevoegen,2,salt,0.1662290692329406
30,52,zout,zout,2,salt,1.0
30,53,slang,vis,2,snake,0.2117594629526138
30,54,slang,haai,2,snake,0.2407678663730621
30,55,slang,zwemmen,2,snake,0.1692277193069458
30,56,gooien,gooien,2,to throw,1.0
30,57,geheim,stil,2,secret,0.266321986913681
30,58,geheim,stilte,2,secret,0.4108572006225586
30,59,geheim,stil,2,secret,0.266321986913681
30,60,sneeuw,regen,2,snow,0.4548064470291137
30,61,sneeuw,regenjas,2,snow,0.2261479347944259
30,62,sneeuw,regendans,2,snow,0.4548064470291137
30,63,kat,doos,2,cat,0.197071760892868
30,64,kat,sporten,2,cat,0.065720647573471
30,65,kat,olifant,2,cat,0.274374395608902
30,66,ei,koken,2,egg,0.3365764617919922
30,67,ei,pasta,2,egg,0.3608926236629486
30,68,ei,ei,2,egg,1.0
30,69,berg,huis,2,mountain,0.1230155676603317
30,70,berg,skivakantie,2,mountain,0.3677521646022796
30,71,berg,piste,2,mountain,0.256259948015213
30,72,oud,bejaarde,2,old,0.5978538990020752
30,73,oud,bejaarden,2,old,0.6544474363327026
30,74,oud,dood,2,old,0.2074870467185974
30,75,zoet,eten,2,sweet,0.2919922173023224
30,76,zoet,proeven,2,sweet,0.1705766469240188
30,77,zoet,smikkelen,2,sweet,0.2736488282680511
30,78,kruipen,kruipen,2,to crawl,1.0
30,79,likken,likken,2,to lick,1.0
30,80,eend,eend,2,duck,1.0
30,81,bal,bal,2,ball,1.0
30,82,vlieg,vogel,2,fly,0.4121092855930328
30,83,vlieg,kuiken,2,fly,0.2645422220230102
30,84,vlieg,vlieg,2,fly,1.0
30,85,man,billen,2,male,0.0719002485275268
30,86,man,jongen,2,male,0.5567059516906738
30,87,man,man,2,male,1.0
30,88,misschien,twijfelen,2,maybe,0.2835351526737213
30,89,misschien,misschien,2,maybe,1.0
30,90,vangen,vangen,2,to catch,1.0
30,91,vallen,vallen,2,to fall,1.0
30,92,slaan,slaan,2,to hit,1.0
30,92,slaan,slaan,2,to beat,1.0
30,93,fluisteren,fluisteren,2,to whisper,1.0
30,94,glimlach,glimlachen,2,smile,0.984552264213562
30,95,vliegtuig,vliegtuig,2,airplane,1.0
30,96,geur,ruiken,2,odor,0.8665924072265625
30,97,geur,inademen,2,odor,0.3511514961719513
30,98,geur,stinken,2,odor,0.7572755217552185
30,99,klein,klein,2,small,1.0
30,100,zuur,walgen,2,sour,0.2114040702581405
30,101,zuur,scherp,2,sour,0.3584262132644653
30,102,zuur,pittig,2,sour,0.3919095396995544
30,103,staart,staart,2,tail,1.0
30,104,staart,,2,tail,0.0
30,105,dik,zwanger,2,thick,0.147968515753746
30,106,dik,obesitas,2,thick,0.3364811837673187
30,107,dik,dik,2,thick,1.0
30,108,drinken,drinken,2,to drink,1.0
30,109,lopen,wandelen,2,to walk,0.750547468662262
30,110,lopen,lopen,2,to walk,1.0
31,0,bal,voetbal,2,ball,0.618607223033905
31,1,bal,bal,2,ball,1.0
31,2,klok,horloge,2,clock,0.7111715078353882
31,3,klok,tijd,2,clock,0.3310924470424652
31,4,klok,op tijd,2,clock,0.58
31,5,bitter,vies,2,bitter,0.4165259301662445
31,6,bitter,drinken,2,bitter,0.1547153890132904
31,7,bitter,zuur,2,bitter,0.5810297131538391
31,8,ei,poepen,2,egg,0.0648832693696022
31,9,ei,eten,2,egg,0.2331868708133697
31,10,ei,ei,2,egg,1.0
31,11,misschien,verward,2,maybe,0.0934539586305618
31,12,misschien,onwetend,2,maybe,0.0662031695246696
31,13,misschien,vaag,2,maybe,0.2099656760692596
31,14,zout,strooien,2,salt,0.2252390384674072
31,15,zout,ui,2,salt,0.3145640790462494
31,16,zout,koken,2,salt,0.2457156777381897
31,17,klein,klein,2,small,1.0
31,18,staart,zwaard,2,tail,0.253702849149704
31,19,staart,staart,2,tail,1.0
31,20,ruiken,ruiken,2,to smell,1.0
31,21,telefoon,bellen,2,telephone,0.6714921593666077
31,22,telefoon,telefoon,2,telephone,1.0
31,23,juichen,juichen,2,to cheer,1.0
31,24,blij,trots,2,happy,0.4214251935482025
31,25,blij,model,2,happy,0.0001
31,26,blij,blij,2,happy,1.0
31,27,regen,schuilen,2,rain,0.1511074751615524
31,28,regen,paraplu,2,rain,0.5004651546478271
31,29,regen,regen,2,rain,1.0
31,30,verdrietig,huilen,2,sad,0.3890331089496612
31,31,verdrietig,verdrietig,2,sad,1.0
31,32,langzaam,langzaam,2,slow,1.0
31,33,bijten,bijten,2,to bite,1.0
31,34,springen,springen,2,to jump,1.0
31,35,rennen,rennen,2,to run,1.0
31,36,eend,eend,2,duck,1.0
31,37,sneeuw,koud,2,snow,0.471356451511383
31,38,sneeuw,rillen,2,snow,0.1403950601816177
31,39,sneeuw,boren,2,snow,0.0489163994789123
31,40,koud,koud,2,cold,1.0
31,41,vuur,wond,2,fire,0.0733365714550018
31,42,vuur,aanval,2,fire,0.1828830540180206
31,43,vuur,wind,2,fire,0.1780925542116165
31,44,sterk,lekker,2,strong,0.3131150603294372
31,45,sterk,eten,2,strong,0.0043517472222447
31,46,sterk,honger,2,strong,0.097005546092987
31,47,huilen,huilen,2,to cry,1.0
31,47,huilen,huilen,2,to weep,1.0
31,48,kotsen,kotsen,2,to vomit,1.0
31,49,water,drinken,2,water,0.3847795128822326
31,50,water,eten,2,water,0.2956001758575439
31,51,water,slikken,2,water,0.1579063981771469
31,52,wind,storm,2,wind,0.4554585814476013
31,53,wind,wind,2,wind,1.0
31,54,zingen,zingen,2,to sing,1.0
31,55,zwaaien,blij,2,to wave,0.0540797859430313
31,56,zwaaien,trots,2,to wave,0.0679724290966987
31,57,zwaaien,tevreden,2,to wave,0.0001
31,58,kat,kat,2,cat,1.0
31,59,vrouw,inderdaad,2,female,0.0486584678292274
31,60,vrouw,schans,2,female,0.0001
31,61,vrouw,zingen,2,female,0.0126355635002255
31,62,hoog,botsing,2,high,0.0214284695684909
31,63,hoog,ontploffing,2,high,0.1149772480130195
31,64,hoog,piano,2,high,0.078328713774681
31,65,bliksem,raket,2,lightning,0.251334547996521
31,66,bliksem,scheet,2,lightning,0.1265290081501007
31,67,bliksem,geiser,2,lightning,0.1671676337718963
31,68,ziek,schaap,2,sick,0.0001
31,69,ziek,verdrietig,2,sick,0.3431819081306457
31,70,ziek,snurken,2,sick,0.1034897714853286
31,71,vallen,moeilijk,2,to fall,0.0734242647886276
31,72,vallen,speer,2,to fall,0.0547259785234928
31,73,vallen,vallen,2,to fall,1.0
31,74,grommen,scheuren,2,to growl,0.151667445898056
31,75,grommen,boos,2,to growl,0.3067754209041595
31,76,grommen,grommen,2,to growl,1.0
31,77,vliegtuig,vliegen,2,airplane,0.7446833252906799
31,78,vliegtuig,vliegtuig,2,airplane,1.0
31,79,fiets,fietsen,2,bicycle,0.9496454000473022
31,80,fiets,fiets,2,bicycle,1.0
31,81,ver,kijken,2,far,0.1679521203041076
31,82,ver,inzicht,2,far,0.076580986380577
31,83,ver,bestemming,2,far,0.187425211071968
31,84,stil,stil,2,silent,1.0
31,85,zuur,vies,2,sour,0.2461230009794235
31,86,zuur,eten,2,sour,0.0891540497541427
31,87,zuur,bitter,2,sour,0.5810297131538391
31,88,ademen,ademen,2,to breathe,1.0
31,89,verbranden,prikken,2,to burn,0.1820059716701507
31,90,verbranden,verbranden,2,to burn,1.0
31,91,vechten,vechten,2,to fight,1.0
31,92,gooien,gooien,2,to throw,1.0
31,93,glimlach,blij,2,smile,0.3735773861408233
31,94,glimlach,lachen,2,smile,0.715158998966217
31,95,glimlach,tevreden,2,smile,0.3100709915161133
31,96,geheim,detective,2,secret,0.2871509194374084
31,97,geheim,onderzoeken,2,secret,0.0689590498805046
31,98,geheim,politie,2,secret,0.0703680738806724
31,99,walgen,vies,2,disgusted,0.3536999523639679
31,100,walgen,pesten,2,disgusted,0.2147743552923202
31,101,walgen,stinken,2,disgusted,0.3971206843852997
31,102,vis,vis,2,fish,1.0
31,103,scherp,heet,2,sharp,0.3191711902618408
31,104,scherp,scherp,2,sharp,1.0
31,105,slang,slang,2,snake,1.0
31,106,weten,idee,2,to know,0.2918192148208618
31,107,weten,slim,2,to know,0.2119264453649521
31,108,weten,leraar,2,to know,0.1459022611379623
31,109,lachen,lachen,2,to laugh,1.0
31,110,fluisteren,fluisteren,2,to whisper,1.0
32,0,geheim,stil,2,secret,0.266321986913681
32,1,geheim,stilte,2,secret,0.4108572006225586
32,2,geheim,stil zijn,2,secret,0.48
32,3,juichen,juichen,2,to cheer,1.0
32,4,ei,lekker,2,egg,0.1417080610990524
32,5,ei,ei,2,egg,1.0
32,6,goed,goed,2,good,1.0
32,7,bliksem,bliksem,2,lightning,1.0
32,8,niet,fout,2,not,0.2576199471950531
32,9,niet,nee,2,not,0.7457191944122314
32,10,niet,verboden,2,not,0.3663229942321777
32,11,scherp,snee,2,sharp,0.2329720556735992
32,12,scherp,pijn,2,sharp,0.1882081478834152
32,13,scherp,glas,2,sharp,0.090965948998928
32,14,sterk,sterk,2,strong,1.0
32,15,ruiken,ruiken,2,to smell,1.0
32,16,vliegtuig,vliegen,2,airplane,0.7446833252906799
32,17,vliegtuig,vogel,2,airplane,0.2807903289794922
32,18,vliegtuig,straaljager,2,airplane,0.6230736374855042
32,19,fiets,auto,2,bicycle,0.5088203549385071
32,20,fiets,fietsen,2,bicycle,0.9496454000473022
32,21,fiets,rijden,2,bicycle,0.5815789699554443
32,22,bitter,zuur,2,bitter,0.5810297131538391
32,23,bitter,vies,2,bitter,0.4165259301662445
32,24,bitter,zout,2,bitter,0.2765725553035736
32,25,kat,konijn,2,cat,0.4709709882736206
32,26,kat,kat,2,cat,1.0
32,27,ziek,ziek,2,sick,1.0
32,28,blazen,blazen,2,to blow,1.0
32,29,vechten,boksen,2,to fight,0.5466928482055664
32,30,vechten,vechten,2,to fight,1.0
32,31,geven,aangeven,2,to give,0.7010443210601807
32,32,geven,geven,2,to give,1.0
32,33,kotsen,overgeven,2,to vomit,0.7734366059303284
32,34,kotsen,kotsen,2,to vomit,1.0
32,35,glimlach,glimlach,2,smile,1.0
32,36,zingen,zingen,2,to sing,1.0
32,37,kind,zwanger,2,child,0.3889372646808624
32,38,kind,buik,2,child,0.1020142585039138
32,39,kind,baby,2,child,0.761345624923706
32,40,man,sterker,2,male,0.0508106052875518
32,41,man,dun,2,male,0.0596462190151214
32,42,man,smal,2,male,0.0125820878893136
32,43,klein,klein,2,small,1.0
32,44,huilen,huilen,2,to cry,1.0
32,44,huilen,huilen,2,to weep,1.0
32,45,grommen,monster,2,to growl,0.0663372799754142
32,46,grommen,beest,2,to growl,0.1402588188648224
32,47,grommen,grommen,2,to growl,1.0
32,48,staan,staan,2,to stand,1.0
32,49,zwemmen,zwemmen,2,to swim,1.0
32,50,bal,bal,2,ball,1.0
32,51,sneeuw,onweer,2,snow,0.3807579576969147
32,52,sneeuw,regen,2,snow,0.4548064470291137
32,53,sneeuw,sneeuwvlok,2,snow,0.8266743421554565
32,54,vlieg,bij,2,fly,0.1496443003416061
32,55,vlieg,vlieg,2,fly,1.0
32,56,langzaam,slowmotion,2,slow,0.8067
32,57,langzaam,langzaam,2,slow,1.0
32,58,slang,slang,2,snake,1.0
32,59,kruipen,kruipen,2,to crawl,1.0
32,60,horen,doof,2,to hear,0.1624524146318435
32,61,horen,dom,2,to hear,0.0777448117733001
32,62,horen,onduidelijk,2,to hear,0.0476862899959087
32,63,slapen,slapen,2,to sleep,1.0
32,64,water,zee,2,water,0.3615224957466125
