Time,TrialID,RHeel_speed,Head_speed,LHeel_speed,LShoulder_speed,LHip_speed,LElbow_speed,LKnee_speed,RWrist_speed,RWrist_vert_vel,RKnee_speed,RHip_speed,RElbow_speed,RShoulder_speed,LWrist_speed,LWrist_vert_vel,RHeel_speed_movement,RHeel_speed_event,Head_speed_movement,Head_speed_event,LHeel_speed_movement,LHeel_speed_event,LShoulder_speed_movement,LShoulder_speed_event,LHip_speed_movement,LHip_speed_event,LElbow_speed_movement,LElbow_speed_event,LKnee_speed_movement,LKnee_speed_event,RWrist_speed_movement,RWrist_speed_event,RKnee_speed_movement,RKnee_speed_event,RHip_speed_movement,RHip_speed_event,RElbow_speed_movement,RElbow_speed_event,RShoulder_speed_movement,RShoulder_speed_event,LWrist_speed_movement,LWrist_speed_event,RWrist_vert_vel_movement,RWrist_vert_vel_movement_event,LWrist_vert_vel_movement,LWrist_vert_vel_movement_event
183.3333333333333,0_1_49_p1,2.391691319575952,3.5026234771004967,1.4506007938182817,0.938294966542275,2.844350407246226,3.9501180745111375,3.1268587090597286,2.194395194166576,-0.1700424753767894,3.167992677318913,1.921167469485049,5.944690493130681,1.988875487562904,2.4051725545683658,-1.2116012717431797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199.9999999999999,0_1_49_p1,3.5506362485683987,3.3551405502765075,1.4816748741133154,0.8842131157333073,1.5481062200805984,3.736101907530022,3.137950293484311,2.2021697920493097,-0.137633943775825,3.10398786437762,1.9749644576394945,5.622102613649885,1.8256151623042989,2.4512097333044887,-1.210142971038496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216.6666666666666,0_1_49_p1,2.916854311785652,3.2123583691251696,1.5127489544083492,0.8285204324838614,1.890398381656973,3.528183543156828,3.1490418779088936,2.193300439741758,-0.120667477944352,3.039983051436328,2.02876144579394,5.338390978928986,1.6792969596438223,2.477313016881629,-1.1839897105263355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233.3333333333333,0_1_49_p1,1.1638122003113682,3.095089377097396,1.543823034703383,0.7943223121952354,2.326254105336241,3.413992207893773,3.160133462333476,2.190089864587786,-0.1165008182721012,2.975978238495036,2.082558433948386,5.150041857447286,1.5811704237732926,2.5925046554591544,-1.0824674181345435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249.9999999999999,0_1_49_p1,1.4734915695123008,3.067975241642805,1.574897114998417,0.7807877728735256,2.436524878194394,3.4210714073938626,3.1712250467580585,2.198265943783664,-0.1145813048920561,2.911973425553743,2.136355422102832,5.058486584677475,1.5661507708987237,2.85449817803808,-0.9107249855012772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266.66666666666663,0_1_49_p1,1.5713484906760071,3.1449819564106867,1.6059711952934508,0.7724530254721211,2.327060607902044,3.489193668058765,3.182316631182641,2.2017281923078458,-0.1044186989987567,2.847968612612451,2.190152410257277,5.041677702547227,1.5897557245029676,3.1879008163180207,-0.7090633780746901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283.3333333333333,0_1_49_p1,1.7172276274260687,3.183885988095515,1.6370452755884846,0.7074854898186955,2.466501892211611,3.4931426876364786,3.193408215607224,2.1557002535056635,-0.090805662225023,2.7839637996711586,2.243949398411723,4.905105780517474,1.478118245848257,3.3687692287678765,-0.4287078624964815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.0,0_1_49_p1,4.880530732763514,3.2818014270222675,1.6681193558835183,0.708208365343055,2.9839416152656275,3.56820526202329,3.2044998000318063,2.207913747729604,-0.1035403289878049,2.719958986729866,2.2977463865661685,4.838054059989021,1.5070234280208232,3.61734693660476,-0.1997208995929331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316.6666666666666,0_1_49_p1,7.004283229568798,3.2730462408599563,1.699193436178552,0.737048523464692,2.954858918387584,3.710007990536467,3.215591384456389,2.275017452894047,-0.123181116648283,2.655954173788573,2.351543374720614,4.827722742881634,1.659019508537119,3.87955272506985,0.0014299231741859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333.3333333333333,0_1_49_p1,6.829048419874753,3.145973194988367,1.730267516473586,0.7453906197472226,2.360315905113266,3.90521838460347,3.226682968880972,2.3314615605527225,-0.11635603138231,2.591949360847281,2.40534036287506,4.846776741393521,1.8564657785049483,4.098994021741426,0.200955231139034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350.0,0_1_49_p1,4.765432545299865,2.956821121392694,1.868783817725593,0.7307112590407261,2.096560632415104,4.102052314205432,3.328495296573601,2.3912227000198745,-0.0735550915339048,2.6008041712519496,2.562598138675824,4.8650107136875365,2.0295393044767462,4.244780296434325,0.4018607915901393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366.6666666666666,0_1_49_p1,2.094123551851222,2.7303352774538663,1.965628350999624,0.7141219875113124,2.0440126835951227,4.270745541062503,3.347191339318685,2.4878011300148835,-0.014550823234174,2.537624950612107,2.635693620317764,4.866048770856499,2.167913743384064,4.323365920201876,0.5689909247233528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383.3333333333333,0_1_49_p1,0.6074497467966379,2.4728613496090306,2.0419744360057885,0.7101399105160758,1.7217010939140054,4.463615602318945,3.378842758671216,2.656655273748531,0.0376860766485834,2.500342090766829,2.694285918609505,4.868145770863088,2.315714556150059,4.374932186322528,0.6498568037454803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399.9999999999999,0_1_49_p1,1.14410336606633,2.2432804011381693,2.1069961277249574,0.7173041835061794,1.4863259030091514,4.744202157032394,3.411078274153741,2.831414591406611,0.0748676120987853,2.4973237216626307,2.7353492195186235,4.901787851026011,2.428014311415544,4.435504555695754,0.6430765158724241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416.6666666666666,0_1_49_p1,1.7838366702206785,2.167052325445547,2.177932711270757,0.7414501179939339,1.6850432913742206,4.964245636142279,3.424926690724577,2.986969678070997,0.1121167075674807,2.507159595344983,2.7592441652898643,4.974020235326711,2.487179606700905,4.518011527482392,0.62387483572232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433.3333333333333,0_1_49_p1,2.5797270605454115,2.333292153525953,2.2525051884054585,0.7813389731936782,2.128282683861143,5.114646133444412,3.416697483905537,3.194510535774882,0.196516848314474,2.5188619013301485,2.7669804832395424,5.072837281718559,2.572334693241759,4.5840299372303335,0.6721268386670559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449.9999999999999,0_1_49_p1,3.29857603603269,2.6853533175737603,2.318563175269538,0.828976965182572,2.437968331309205,5.238877897128777,3.4072473978762106,3.5168662132029653,0.3989053165283858,2.553394645532137,2.7661196345517367,5.17087337360281,2.691339866760916,4.619234200985965,0.7938120898322172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466.6666666666666,0_1_49_p1,3.3298392218643658,3.0349500221987564,2.365721819640486,0.8659275963585046,2.266005561406317,5.298683756645663,3.423214888306257,3.982633385793665,0.7786377251183314,2.620328206890056,2.7693334711832778,5.198980676923915,2.7301180146817376,4.673542157036797,0.9312890571308988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.33333333333326,0_1_49_p1,2.4033364733419376,3.301058387295988,2.3909325380505093,0.8685008073988285,1.5349822759443932,5.249749209745248,3.480172297968807,4.555765906145085,1.3364181610587051,2.705042060379145,2.725809337196413,5.117076571617819,2.778719012704113,4.634608812373094,1.0434718376135683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499.9999999999999,0_1_49_p1,1.4484545591519544,3.391243084848329,2.3991113394951906,0.8661321761197235,0.787737086304074,5.122083704116427,3.5829179855317,5.174157672540966,2.0177579542343027,2.7870292553892035,2.7518098512734857,4.998440475510941,2.8854377531567703,4.479232424465155,1.15309604110067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516.6666666666666,0_1_49_p1,1.6521694784336454,3.305438369379871,2.2957380216128938,0.902541748497495,0.6384958530659043,4.967732528071426,3.655737526660314,5.887924753645875,2.80643215012666,2.864589305328934,2.690891193884799,4.857969383183322,3.0766894387713712,4.344839654368273,1.3205116558320953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533.3333333333334,0_1_49_p1,3.1448341985306216,3.159568423425577,2.2686161903356057,0.9908566711447176,1.1452123344507603,4.807716674310805,3.816264347833574,6.831302427435054,3.79622308112989,2.93196631231637,2.718645402440356,4.678274087242042,3.332138516946468,4.3042982151138975,1.5942408407528357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550.0,0_1_49_p1,5.787810788377037,3.0666680269045177,2.2424766770649858,1.106793112662626,2.495413338739186,4.62789771118249,3.87764674939104,8.101134747029246,5.125356229592353,2.980065609961762,2.838946544167175,4.486966223841415,3.575662625555265,4.36519476660073,1.978054860165149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566.6666666666667,0_1_49_p1,8.30213979110301,3.053524605956806,2.2281316648963583,1.219618910587616,3.9622965539650505,4.410780347125102,3.887818707460427,9.730469587046906,6.862814106221308,3.06201185595756,3.049209787665809,4.3537656314715605,3.747082546365348,4.513645070462546,2.428115814787679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583.3333333333335,0_1_49_p1,8.919921458375493,3.0831542368302403,2.218677525801535,1.3123453236263016,4.532286022801976,4.152945818998326,3.924839558612665,11.72367102808077,9.003961670013174,3.0969621785324546,3.3539956324474267,4.3280762578936525,3.8415450406288216,4.706186492397125,2.862142627560906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600.0000000000002,0_1_49_p1,7.178584606466196,3.1339505448176217,2.192115902323456,1.3683984439852663,4.090372672731096,3.8731259672217617,3.9931940110917,14.106893995572564,11.551481433177878,3.0991989871175893,3.74326026515799,4.428199199935544,3.881666790825814,4.844676465821071,3.1784926503510813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616.666666666667,0_1_49_p1,4.61426523619634,3.19679933646566,2.1629210812968087,1.3688699057630551,3.881016654212005,3.5911708541673715,4.080691419896513,16.902799703855113,14.51748995179145,3.110264103041601,4.152102230912806,4.655702225735839,3.9222053881370655,4.876347675367658,3.3185565579320624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633.3333333333336,0_1_49_p1,3.251470445378664,3.275022995912233,2.1585831523593497,1.3454861356033665,5.147420125705935,3.48073187165822,4.159215877682108,20.048679648703107,17.850874270962304,3.150705588986452,4.537419263964435,5.013277730218626,4.0628300558410295,4.935202191810003,3.3049159728923385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650.0000000000003,0_1_49_p1,3.348477562258489,3.380025965375945,2.1934367475614387,1.3568555523429224,7.33658765445786,3.643687256603949,4.222328862697458,23.432758643974108,21.45172449002457,3.199959447947184,4.904394897060182,5.50992640935619,4.373029524737788,5.178637808494075,3.186781552371833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666.6666666666671,0_1_49_p1,3.6863045660593503,3.462310165513817,2.258131631263009,1.388740836560128,8.699346814119698,3.980140270988295,4.293720995361056,27.01011480195439,25.262076416076525,3.2580522833409304,5.281639328547002,6.104947564208596,4.828884393745631,5.551212058468849,2.97965315004999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
683.3333333333338,0_1_49_p1,3.234207156382464,3.463582647513908,2.338047601945949,1.4350943908386855,8.624207032046222,4.362418425926484,4.3868766655994085,30.8290805141784,29.29305944034852,3.36273591880634,5.685246518497794,6.684325133226673,5.360623708997583,6.031163544278041,2.662107617260267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
700.0000000000005,0_1_49_p1,2.4209645881951696,3.3829553235102634,2.3969179016088096,1.504083239477485,7.655170292983289,4.764646819598104,4.500054652827252,35.00671950628617,33.55200850891168,3.540300224351436,6.095198977493026,7.171225012944758,5.918582996673167,6.664803609103519,2.203359567759241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
716.6666666666672,0_1_49_p1,1.819812223167437,3.258506822485274,2.423509700800435,1.6048299779764632,5.916714638602093,5.166853617289826,4.610588307157864,39.58991107331686,37.96390447424821,3.7275957683398473,6.477349073259309,7.564742527299961,6.460356032947425,7.4308117505839775,1.5909694624379576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
733.3333333333339,0_1_49_p1,1.151962736369002,3.138530681140158,2.4721799108056697,1.7244162897804565,3.8754461463333,5.461492122521446,4.694697263190879,44.4650362487647,42.41536335500701,3.869560598330403,6.829783767263765,7.811369595335204,6.805565303624622,8.276197314744122,0.8321411692728323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
750.0000000000007,0_1_49_p1,0.4675079191445325,3.089160137117533,2.5176750669905767,1.8408407448874868,3.2117740624154,5.593908603901048,4.753594233984322,49.49565231898007,46.84743434998826,3.96787817631398,7.16974174863082,7.815325617538314,6.883314793553864,9.160348416283725,-0.0747030115816473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
766.6666666666674,0_1_49_p1,0.923117712027314,3.1466020426407213,2.548194675115653,1.9770935833831071,3.618405200965469,5.653673487731991,4.817930659429797,54.52270509185632,51.202958105462464,4.042730615997542,7.514441069172942,7.903814804396535,6.813285658398926,10.117125655630758,-1.1735923219234818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
783.333333333334,0_1_49_p1,2.806886415913441,3.275079921432654,2.561676014174151,2.1825832375508245,3.714393095984136,5.732816892815976,4.9069940448685045,59.30372879664284,55.31621791863909,4.1630749820184905,7.862665480005448,8.21599021973638,6.755334589370233,11.23934159433258,-2.522820859925877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
800.0000000000008,0_1_49_p1,4.412013730400611,3.453393401670372,2.552966106698684,2.4802578033593248,3.0857316087274325,5.9046111597887485,5.012655865319523,63.60458258190977,58.95905239163491,4.346303094104978,8.202627874409949,8.614626749194716,6.804872706310177,12.514317562242097,-4.107594322977301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
816.6666666666675,0_1_49_p1,4.1210935514699605,3.6636697282174473,2.5507385415432173,2.871463296113056,1.4864120385599204,6.212536460166239,5.141027218643893,67.30244555489722,61.975074938534775,4.555391544110305,8.533929864652896,8.951192020890328,6.993835437397113,13.857160824182769,-5.814861753482274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
833.3333333333343,0_1_49_p1,1.9300600764038809,3.87935869122834,2.5581634286360444,3.36034184412833,1.5160630598437297,6.671149481040453,5.313209811276805,70.36003510329728,64.28339814121065,4.761098901315714,8.846619041304907,9.26414225610834,7.351799721004244,15.254501072067676,-7.482030263325145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
850.000000000001,0_1_49_p1,1.7528776948421771,4.08604963801896,2.5612133414338984,3.9701868448062014,3.889938878410222,7.236553619986598,5.490112620031688,72.71876256453108,65.7879233948335,4.944256437895971,9.16886548907365,9.717671861929874,7.916102655234809,16.779618516258104,-8.950728345013053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
866.6666666666677,0_1_49_p1,5.408929502263521,4.2825675455081,2.5615345569331773,4.735841088669373,6.349335765763768,7.784210216468774,5.634840467832526,74.37927199895088,66.44000664960318,5.111973549019821,9.496980484859993,10.424163268980372,8.633313473881511,18.48774100003044,-10.120709666761082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
883.3333333333344,0_1_49_p1,8.18218197936648,4.432247824501843,2.567269836245408,5.629724261242758,9.05015808076257,8.028734665668393,5.734909025461046,75.58389543734994,66.38216873807664,5.2724689160825084,9.7609780082478,11.4193984698792,9.337224442824253,20.280052829799224,-10.959400088026166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0
900.0000000000011,0_1_49_p1,9.485856468286544,4.449522339559188,2.5725602792397355,6.56375269622186,11.25979291952255,7.902977908009746,5.790201429422741,76.68532111950496,65.8611366451918,5.413963898153878,9.9341227484461,12.661746317197272,9.930832090335612,21.99943780203941,-11.472830073018564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0
916.666666666668,0_1_49_p1,10.01882951369327,4.3226071220970805,2.5574200410382506,7.483625297578313,12.084865566660495,7.599122898222968,5.830326574778104,77.72169257425392,64.98059646220372,5.519280464932233,10.0341098371918,14.047211182009878,10.4660770204067,23.64162777473128,-11.71311771504963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0
933.3333333333346,0_1_49_p1,10.631250855129649,4.136019183043801,2.524453077827894,8.333977007335623,12.256517583089908,7.237587041066609,5.879550676437884,78.24099188704676,63.612056729113,5.624105915746222,10.092561088657204,15.477663399491508,10.983265525018304,25.222218252057907,-11.759319333635515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0
950.0000000000013,0_1_49_p1,11.332991329923416,3.960235804639836,2.489291838099464,9.07912928919338,13.397803090036236,6.849739149857527,5.934036466961616,77.64637694040023,61.56783348020393,5.747773148290393,10.129996275961965,16.918680634662927,11.465047688200638,26.686398171435417,-11.652289846074806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0
966.666666666668,0_1_49_p1,11.61605085584717,3.810949860357678,2.45704174894998,9.725570640047314,16.087536240856522,6.451618873571054,5.985936580035651,75.79079621449894,58.85707454265503,5.860172653116604,10.150156428897336,18.41472420277824,11.927898058181547,28.00632017716292,-11.420611353806631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0
983.3333333333348,0_1_49_p1,11.357518180666387,3.685156109893468,2.4288895419043293,10.330265017730186,19.604481175313303,6.056071160441696,6.047277966900061,73.08553223120904,55.71918907667276,5.944592160072392,10.158308552035184,20.09801563978062,12.441916900607382,29.204366387155385,-11.153925049593337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0
1000.0000000000014,0_1_49_p1,10.82958304465884,3.5644862038441323,2.4060341106026666,10.942685793192524,22.491207061122168,5.843112936911107,6.128096021266326,70.02227485823941,52.41082026298903,6.025901426575343,10.1321154925409,22.09912633760129,13.055840331948554,30.275304648263408,-10.93815291656949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0
1016.666666666668,0_1_49_p1,10.143128059049062,3.436621332211518,2.3773645716782004,11.54273484665292,23.35419851844378,5.760793812768474,6.203815916722855,66.88198672531009,49.06099008433059,6.108804909202343,10.067994470755606,24.165273338656583,13.744887814719236,31.115721320746736,-10.738735737526692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0
1033.3333333333344,0_1_49_p1,8.993701484670996,3.2929098436214206,2.3432220957768086,12.084082979335593,21.777425227900096,5.630833912258463,6.231374642627386,63.78121787202054,45.72662624559589,6.199609804778004,10.034804811419528,26.13872312217964,14.460139205906572,31.60196444018004,-10.460659263179132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0
1050.0000000000011,0_1_49_p1,7.186126642253808,3.081780353624342,2.334247438184874,12.568894574286666,18.630640460767648,5.357494270288221,6.193637049901912,60.76955610879976,42.46976110754089,6.270266270624184,10.014771370862444,27.967928990425257,15.156732543767731,31.78504170715676,-10.09801187464452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0
