time_ms,confidence_movement,smoothed_confidence
0,0.0,0.0
1,0.0,2.6778402072236728e-05
2,0.0,5.320445674878613e-05
3,0.0,7.928507280211267e-05
4,0.0,0.00010502697955604535
5,0.0,0.0001304367326744434
6,0.0,0.000155520719727221
7,0.0,0.00018028516554365748
8,0.0,0.00020473613736241751
9,0.0,0.0002288795497872309
10,0.0,0.0002527211695567341
11,0.0,0.0002762666201365541
12,0.0,0.00029952138614131453
13,0.0,0.0003224908175938693
14,0.0,0.00034518013402871
15,0.0,0.0003675944284461587
16,0.0,0.00038973867112363815
17,0.0,0.0004116177132900101
18,0.0,0.0004332362906686871
19,0.0,0.0004548597477505977
20,0.0,0.0004762288112197799
21,0.0,0.0004973479441220712
22,0.0,0.000518221505711545
23,0.0,0.0005393990743718496
24,0.0,0.0005603332227027252
25,0.0,0.0005810281236241051
26,0.0,0.0006014878552168331
27,0.0,0.0006217164034017336
28,0.0,0.0006417176645283768
29,0.0,0.0006614954478770686
30,0.0,0.0006810534780774416
31,0.0,0.0007003953974468713
32,0.0,0.0007195247682518018
33,0.0,0.0007384450748949298
34,0.0,0.0007571597260310673
35,0.0,0.0007756720566143816
36,0.0,0.0007939853298795957
37,0.0,0.0008121027392596205
38,0.0,0.0008300274102419853
39,0.0,0.0008477624021663358
40,0.0,0.0008653107099651667
41,0.0,0.0008826752658498739
42,0.0,0.0008998589409441152
43,0.0,0.0009170447599557976
44,0.0,0.0009340534055756072
45,0.0,0.0009508876035480339
46,0.0,0.0009675500239901297
47,0.0,0.0009843519907434442
48,0.0,0.0010009842406608666
49,0.0,0.0010174493322876617
50,0.0,0.0010337497729981887
51,0.0,0.00104988802026881
52,0.0,0.0010658664829129895
53,0.0,0.0010816875222798867
54,0.0,0.0010973534534176963
55,0.0,0.0011128665462029421
56,0.0,0.0011282290264368747
57,0.0,0.0011434430769100932
58,0.0,0.0011585108384364537
59,0.0,0.0011734344108572988
60,0.0,0.001188215854016993
61,0.0,0.0012028571887107186
62,0.0,0.0012173603976054466
63,0.0,0.001231727426134966
64,0.0,0.001245960183369817
65,0.0,0.0012600605428629485
66,0.0,0.0012740303434718842
67,0.0,0.0012880672489043639
68,0.0,0.0013019753753879216
69,0.0,0.0013157564870177486
70,0.0,0.0013294123158145768
71,0.0,0.001342997124908664
72,0.0,0.0013564595483352372
73,0.0,0.0013698012325382533
74,0.0,0.0013830237945608858
75,0.0,0.001396128822698872
76,0.0,0.0014091178771365228
77,0.0,0.0014219924905659119
78,0.0,0.0014347541687897802
79,0.0,0.0014474043913086363
80,0.0,0.0014599446118925463
81,0.0,0.001472376259138067
82,0.0,0.0014847007370107819
83,0.0,0.0014969194253738594
84,0.0,0.0015090336805030646
85,0.0,0.001521044835588617
86,0.0,0.001532954201224292
87,0.0,0.0015447630658841382
88,0.0,0.0015564726963871792
89,0.0,0.0015680843383504455
90,0.0,0.001579599216630685
91,0.0,0.0015910241084110416
92,0.0,0.0016023545795981718
93,0.0,0.0016135917958784124
94,0.0,0.001624736903828487
95,0.0,0.001635909517222272
96,0.0,0.001646991296360823
97,0.0,0.0016579833444942036
98,0.0,0.0016688867470781214
99,0.0,0.0016797025721312447
100,0.0,0.0016904318705839429
101,0.0,0.0017010756766186914
102,0.0,0.0017116350080023704
103,0.0,0.0017221108664106845
104,0.0,0.0017325042377449174
105,0.0,0.0017428160924412347
106,0.0,0.0017530473857727369
107,0.0,0.0017631990581444608
108,0.0,0.0017732720353815204
109,0.0,0.0017832672290105718
110,0.0,0.0017931855365347844
111,0.0,0.0018030278417024894
112,0.0,0.0018127950147696775
113,0.0,0.0018224879127565071
114,0.0,0.0018321073796979817
115,0.0,0.001841528532302729
116,0.0,0.0018508788491736062
117,0.0,0.001860159126217735
118,0.0,0.0018693701474630272
119,0.0,0.0018785729687213926
120,0.0,0.0018877076209333995
121,0.0,0.0018967748587379383
122,0.0,0.0019057754256762668
123,0.0,0.001914710054395267
124,0.0,0.0019235794668462454
125,0.0,0.0019323843744793983
126,0.0,0.0019411254784340501
127,0.0,0.0019498034697247695
128,0.0,0.001958419029423469
129,0.0,0.0019669728288375906
130,0.0,0.001975465529684468
131,0.0,0.0019838977842619727
132,0.0,0.001992270235615524
133,0.0,0.0020005835177015585
134,0.0,0.0020088382555475503
135,0.0,0.0020170350654086584
136,0.0,0.002025174554921087
137,0.0,0.002033257323252245
138,0.0,0.0020412839612477694
139,0.0,0.0020492324000231554
140,0.0,0.0020571260219794008
141,0.0,0.0020649653922383527
142,0.0,0.002072751068180462
143,0.0,0.002080468698768118
144,0.0,0.0020881338284674225
145,0.0,0.0020957469911857146
146,0.0,0.0021033087136153694
147,0.0,0.0021108195153552627
148,0.0,0.0021182799090297875
149,0.0,0.0021256904004054856
150,0.004043538712907746,0.002133051488505346
151,0.004043538712907746,0.002147498211273225
152,0.004043538712907746,0.0021619449340411034
153,0.004043538712907746,0.002176391656808982
154,0.004043538712907746,0.002190838379576861
155,0.004043538712907746,0.0022052851023447394
